A̱o,Total,Hombres,Mujeres
2005,24148,12357,11791
2006,28188,14513,13675
2007,29623,15179,14444
2008,32903,17083,15820
2009,34380,18030,16350
2010,34769,18062,16707
2011,33438,17178,16260
2012,30517,15327,15190
2013,27847,13741,14106
2014,25339,12433,12906
2015,23643,11602,12041
2016,24566,12085,12481
